Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
llama3.2,question_006,16,6,9,1833,2.8158288145618826e-08,3.1078922546612375e-08,2.880445437725143e-09,1.2734828302995993e-08,17.875,17.954999923706055,0.06499993056058884,0.25
llama3.2,question_006,16,6,10,24564,2.8158288145618826e-08,2.8661624185133405e-08,2.295596823742585e-09,1.1204742023096514e-08,17.875,17.875,0.06123728305101395,0.25
llama3.2,question_006,16,7,1,596,1.0,1.0,0.0,0.0,37.5,37.43499755859375,0.10965859144926071,0.25
llama3.2,question_006,16,7,2,753,1.7257828943684217e-08,1.676707128694943e-08,1.9244104088045333e-09,6.929509410724677e-09,19.625,19.524999618530273,0.06614380329847336,0.25
llama3.2,question_006,16,7,3,6,1.7257828943684217e-08,2.017312006330485e-08,2.284821887243993e-09,7.852161587607043e-09,19.625,19.709999084472656,0.05830943211913109,0.125
llama3.2,question_006,16,7,4,603,4.363462480228009e-09,4.385604768231133e-09,7.273441848809625e-10,2.498058204736253e-09,18.25,18.177499771118164,0.07110729068517685,0.25
llama3.2,question_006,16,7,5,1095,1.2501528701136522e-09,1.2174344865556463e-09,2.0856892601894828e-10,8.453415745179882e-10,17.0,16.895000457763672,0.08789192140102386,0.375
llama3.2,question_006,16,7,6,956,1.2501528701136522e-09,1.3665063525181154e-09,1.5705145517408425e-10,5.019719084842222e-10,17.0,17.017499923706055,0.0661909431219101,0.25
llama3.2,question_006,16,7,7,13575,1.1032560420787263e-09,1.2082311817707136e-09,1.3402302878606775e-10,3.1335267713927806e-10,16.875,16.895000457763672,0.045825809240341187,0.125
llama3.2,question_006,16,7,8,757,8.592166977905435e-10,8.241547999610077e-10,1.0936476030343201e-10,4.3409742467304113e-10,16.625,16.510000228881836,0.06538359075784683,0.25
llama3.2,question_006,16,7,9,4708,7.582560135332983e-10,8.27785950896498e-10,1.073210340041264e-10,4.3409742467304113e-10,16.5,16.514999389648438,0.05937175080180168,0.25
llama3.2,question_006,16,7,10,584,3.8127509482954736e-10,4.540200992941834e-10,6.024531568060709e-11,2.3235560697720814e-10,15.8125,15.913749694824219,0.061096757650375366,0.25
llama3.2,question_006,16,8,1,24564,0.4684452414512634,0.47012028098106384,0.006151170935481787,0.029882311820983887,29.0,28.997499465942383,0.017500000074505806,0.125
llama3.2,question_006,16,8,2,1464,0.2841264009475708,0.2830311954021454,0.00481368275359273,0.025229573249816895,28.5,28.489999771118164,0.03391166031360626,0.125
llama3.2,question_006,16,8,3,2980,0.2212778627872467,0.22096335887908936,0.002935123862698674,0.021486639976501465,28.25,28.24250030517578,0.02968585304915905,0.125
llama3.2,question_006,16,8,4,733,0.014145820401608944,0.014096448197960854,0.0004413765564095229,0.0025347750633955,25.5,25.489999771118164,0.03391166776418686,0.125
llama3.2,question_006,16,8,5,1781,0.006682012230157852,0.0064538572914898396,0.000379246223019436,0.0012030405923724174,24.75,24.70749855041504,0.05921357870101929,0.125
llama3.2,question_006,16,8,6,21635,0.00278547708876431,0.0028028502129018307,6.211364961927757e-05,0.00036920979619026184,23.875,23.875,0.0,0.0
llama3.2,question_006,16,8,7,3619,0.0010247197933495045,0.0010266349418088794,4.340762097854167e-05,0.0002575589460320771,22.875,22.869998931884766,0.043011631816625595,0.25
llama3.2,question_006,16,8,8,15806,0.0009043120662681758,0.0009065699414350092,5.0737497076625004e-05,0.00029134168289601803,22.75,22.744998931884766,0.04974942281842232,0.25
llama3.2,question_006,16,8,9,1176,0.00042716675670817494,0.0004045927489642054,2.710563421715051e-05,0.00010680942796170712,22.0,21.9375,0.06249984726309776,0.125
llama3.2,question_006,16,8,10,3477,5.781073195976205e-05,6.002496957080439e-05,3.457836101006251e-06,1.0018691682489589e-05,20.0,20.029998779296875,0.05338524654507637,0.125
llama3.2,question_006,16,9,1,279,0.5910616517066956,0.5917230248451233,0.011212761513888836,0.06020474433898926,31.875,31.96500015258789,0.05612485855817795,0.125
llama3.2,question_006,16,9,2,1855,0.4062303304672241,0.40575265884399414,0.011220838874578476,0.06018465757369995,31.5,31.587499618530273,0.05728223919868469,0.125
llama3.2,question_006,16,9,3,1268,0.0016601706156507134,0.0015645851381123066,0.00010637374361976981,0.0004153024638071656,26.0,26.02750015258789,0.05178074911236763,0.125
llama3.2,question_006,16,9,4,3094,0.0006107426015660167,0.0005565216997638345,4.889158299192786e-05,0.00021626480156555772,25.0,24.99250030517578,0.06329499185085297,0.25
llama3.2,question_006,16,9,5,20314,0.0003704340779222548,0.0003413741069380194,2.3308104573516175e-05,8.198260911740363e-05,24.5,24.5049991607666,0.055677663534879684,0.25
llama3.2,question_006,16,9,6,433,3.904346522176638e-05,3.614744855440222e-05,3.472694515949115e-06,1.3828614100930281e-05,22.25,22.25749969482422,0.06805338710546494,0.25
llama3.2,question_006,16,9,7,2671,9.871734619082417e-06,8.86938414623728e-06,5.622759999823757e-07,2.1833720893482678e-06,20.875,20.854999542236328,0.045825667679309845,0.125
llama3.2,question_006,16,9,8,1148,5.987509211990982e-06,5.58391820959514e-06,3.3519776820867264e-07,1.0053890946437605e-06,20.375,20.392499923706055,0.043373461812734604,0.125
llama3.2,question_006,16,9,9,3072,4.663077106670244e-06,4.652833467844175e-06,2.850034661605605e-07,1.1686779544106685e-06,20.125,20.209999084472656,0.05830952525138855,0.125
llama3.2,question_006,16,9,10,9249,2.8282995572226355e-06,2.6515037916396977e-06,1.7042073352513398e-07,7.087282938300632e-07,19.625,19.647499084472656,0.04802339896559715,0.125
llama3.2,question_006,16,10,1,2671,0.5974124073982239,0.6012914180755615,0.011943229474127293,0.0643622875213623,24.125,24.135000228881836,0.04213074594736099,0.25
llama3.2,question_006,16,10,2,6671,0.13330072164535522,0.12934139370918274,0.005864206701517105,0.02365890145301819,22.625,22.59749984741211,0.051780734211206436,0.125
llama3.2,question_006,16,10,3,3560,0.06296680122613907,0.06673793494701385,0.004115503281354904,0.018884964287281036,21.875,21.934999465942383,0.062449999153614044,0.125
llama3.2,question_006,16,10,4,2728,0.05556800588965416,0.05422750860452652,0.003151827957481146,0.014964915812015533,21.75,21.72749900817871,0.04802336171269417,0.125
llama3.2,question_006,16,10,5,8603,0.03370370343327522,0.032170116901397705,0.002090964000672102,0.008920624852180481,21.25,21.204999923706055,0.060000091791152954,0.125
llama3.2,question_006,16,10,6,25524,0.03370370343327522,0.03328821435570717,0.0017066120635718107,0.008450571447610855,21.25,21.239999771118164,0.04898980259895325,0.25
llama3.2,question_006,16,10,7,6012,0.018040291965007782,0.01913188025355339,0.0013405750505626202,0.005505286157131195,20.625,20.684999465942383,0.062450021505355835,0.125
llama3.2,question_006,16,10,8,11709,0.018040291965007782,0.017440494149923325,0.0012252370361238718,0.004614170640707016,20.625,20.592498779296875,0.07420404255390167,0.25
llama3.2,question_006,16,10,9,3488,0.012398898601531982,0.012150266207754612,0.0005235393764451146,0.0019391337409615517,20.25,20.232500076293945,0.043373361229896545,0.125
llama3.2,question_006,16,10,10,20314,0.012398898601531982,0.01109400112181902,0.0007895846501924098,0.003202514722943306,20.25,20.139999389648438,0.06910140812397003,0.25
llama3.2,question_006,16,11,1,3094,0.9120084643363953,0.9093255400657654,0.0037817731499671936,0.024976909160614014,28.75,28.75,0.02500000037252903,0.25
llama3.2,question_006,16,11,2,832,0.04540622606873512,0.048411209136247635,0.0031059165485203266,0.011950206011533737,25.75,25.814998626708984,0.06245001405477524,0.125
llama3.2,question_006,16,11,3,323,0.014741242863237858,0.013849289156496525,0.0010799444280564785,0.00517101027071476,24.625,24.5625,0.07180704921483994,0.375
llama3.2,question_006,16,11,4,2728,0.01013149879872799,0.0104296263307333,0.0006683146930299699,0.003741108812391758,24.25,24.279998779296875,0.05338533595204353,0.125
llama3.2,question_006,16,11,5,304,0.01013149879872799,0.010062516666948795,0.000461245741462335,0.0034749694168567657,24.25,24.244998931884766,0.03500000387430191,0.25
llama3.2,question_006,16,11,6,1473,0.0037271701730787754,0.003884202567860484,0.00023086366127245128,0.000525476410984993,23.25,23.292499542236328,0.05921364575624466,0.125
llama3.2,question_006,16,11,7,3984,0.002260643057525158,0.002388065680861473,0.0001781573228072375,0.0008488823659718037,22.75,22.80500030517578,0.06689535826444626,0.25
llama3.2,question_006,16,11,8,555,0.0009423761512152851,0.0009855144890025258,7.303302845684811e-05,0.00035953434417024255,21.875,21.920000076293945,0.06499998271465302,0.25
llama3.2,question_006,16,11,9,3196,0.0003466808411758393,0.0003486133355181664,1.5887317204033025e-05,8.932212949730456e-05,20.875,20.88249969482422,0.038810472935438156,0.25
llama3.2,question_006,16,11,10,13126,0.00011255077697569504,0.00011242135951761156,6.654358458035858e-06,3.944508353015408e-05,19.75,19.75,0.05000002682209015,0.25
llama3.2,question_006,16,12,1,555,0.9997965693473816,0.9997742772102356,1.0389295312052127e-05,2.7060508728027344e-05,37.75,37.75,0.0,0.0
llama3.2,question_006,16,12,2,14656,0.00020342697098385543,0.00022563234961126,1.0403699889138807e-05,2.7079746359959245e-05,29.25,29.35249900817871,0.04802342876791954,0.125
llama3.2,question_006,16,12,3,4583,1.1858706905343297e-08,1.182125863863348e-08,7.208969532435106e-10,2.972321944127998e-09,19.5,19.494998931884766,0.061032865196466446,0.25
llama3.2,question_006,16,12,4,45539,2.6460353907964418e-09,2.5651394341963396e-09,1.3637116436093777e-10,3.1098079666946887e-10,18.0,17.967498779296875,0.054829247295856476,0.125
llama3.2,question_006,16,12,5,3795,1.6049013229491038e-09,1.7587189482526355e-09,9.593962430054503e-11,2.137336974072923e-10,17.5,17.59000015258789,0.05612483620643616,0.125
llama3.2,question_006,16,12,6,3094,1.2498985180187105e-09,1.2839366236860883e-09,7.968069953845358e-11,3.1328895033766457e-10,17.25,17.274999618530273,0.06123724579811096,0.25
llama3.2,question_006,16,12,7,3296,9.734220096646595e-10,9.734003603156793e-10,1.011930695623631e-14,2.631228568361621e-14,17.0,17.0,0.0,0.0
llama3.2,question_006,16,12,8,19544,4.5981199403577477e-10,4.769437622620387e-10,2.7487010931248612e-11,6.12215556028417e-11,16.25,16.28499984741211,0.056124813854694366,0.125
llama3.2,question_006,16,12,9,311,1.6915538414430387e-10,1.785477182769668e-10,4.4097516437024975e-12,2.2522164688787427e-11,15.25,15.303750038146973,0.025031233206391335,0.125
llama3.2,question_006,16,12,10,4791,9.054235139416278e-11,9.232088704624886e-11,3.5285923488670434e-12,1.7540781327429755e-11,14.625,14.643749237060547,0.03801725059747696,0.1875
llama3.2,question_006,16,13,1,3094,0.9999942779541016,0.9999943971633911,4.682202643380151e-07,2.5033950805664062e-06,33.0,33.0099983215332,0.08602294325828552,0.5
llama3.2,question_006,16,13,2,15166,2.9023040042375214e-06,2.8742383619828615e-06,2.0703983238945511e-07,1.0284209110977827e-06,20.25,20.247499465942383,0.046703893691301346,0.25
llama3.2,question_006,16,13,3,7504,1.3709512813875335e-06,1.1641552646324271e-06,1.3348582683647692e-07,7.219647386591532e-07,19.5,19.34000015258789,0.07088723033666611,0.25
llama3.2,question_006,16,13,4,30308,9.422400921721419e-07,9.745328952703858e-07,1.063974579551541e-07,4.760407250614662e-07,19.125,19.162500381469727,0.07603450864553452,0.25
llama3.2,question_006,16,13,5,9710,1.2751833367019572e-07,1.3361632511532662e-07,1.218399425795269e-08,6.442508038162487e-08,17.125,17.177499771118164,0.06169481575489044,0.125
llama3.2,question_006,16,13,6,36567,1.125345292507518e-07,1.0770447289587537e-07,8.982364185783354e-09,3.987610597278035e-08,17.0,16.962499618530273,0.05728217586874962,0.125
llama3.2,question_006,16,13,7,22182,8.764197900745785e-08,8.828759234802419e-08,8.719905686405127e-09,4.427868560696879e-08,16.75,16.76249885559082,0.06731457263231277,0.25
llama3.2,question_006,16,13,8,12212,6.023539356192487e-08,6.033223343138161e-08,5.340098585548958e-09,2.1344213507745735e-08,16.375,16.38249969482422,0.06805331259965897,0.25
llama3.2,question_006,16,13,9,25319,4.69113743406524e-08,4.3203979060990605e-08,3.8567113946896825e-09,1.6622838217017488e-08,16.125,16.048749923706055,0.06648541241884232,0.1875
llama3.2,question_006,16,13,10,39536,4.139914011602741e-08,4.3905700408686243e-08,3.809177417934961e-09,1.6622838217017488e-08,16.0,16.065000534057617,0.06244998052716255,0.125
llama3.2,question_006,16,14,1,1473,0.5292989015579224,0.5099545121192932,0.013044004328548908,0.044335752725601196,29.25,29.232500076293945,0.05595749616622925,0.25
llama3.2,question_006,16,14,2,382,0.3637814521789551,0.38262680172920227,0.0127098448574543,0.03451955318450928,28.875,28.94499969482422,0.06204845756292343,0.125
llama3.2,question_006,16,14,3,304,0.09197834134101868,0.09282554686069489,0.005507779773324728,0.027509130537509918,27.5,27.52750015258789,0.05749993026256561,0.25
llama3.2,question_006,16,14,4,11,0.012447916902601719,0.012165740132331848,0.0011814491590484977,0.004521396942436695,25.5,25.49250030517578,0.07668934017419815,0.25
llama3.2,question_006,16,14,5,13126,0.0013120007934048772,0.0012638213811442256,9.172606951324269e-05,0.0003637331537902355,23.25,23.229999542236328,0.05787907540798187,0.25
llama3.2,question_006,16,14,6,9002,0.0004259442794136703,0.0004216964589431882,3.022202326974366e-05,0.00014903329429216683,22.125,22.13249969482422,0.06805338710546494,0.25
llama3.2,question_006,16,14,7,2949,0.0002279915352119133,0.00022026884835213423,1.7933733033714816e-05,8.28052288852632e-05,21.5,21.482500076293945,0.0612882561981678,0.25
llama3.2,question_006,16,14,8,323,0.00015669614367652684,0.0001578391675138846,1.5667943443986587e-05,6.68071152176708e-05,21.125,21.147499084472656,0.07782194018363953,0.375
llama3.2,question_006,16,14,9,555,0.00010769558139145374,0.0001119141816161573,9.466049050388392e-06,4.031734715681523e-05,20.75,20.80500030517578,0.06689541786909103,0.25
llama3.2,question_006,16,14,10,3196,0.00010769558139145374,9.76595256361179e-05,6.613909590669209e-06,2.6725356292445213e-05,20.75,20.670000076293945,0.0599999874830246,0.125
llama3.2,question_006,16,15,1,16,0.9532556533813477,0.9539984464645386,0.00247702794149518,0.01004105806350708,25.875,25.924999237060547,0.06123725697398186,0.125
llama3.2,question_006,16,15,2,32,0.02878582663834095,0.0296742245554924,0.0019378846045583487,0.0070144012570381165,22.375,22.452499389648438,0.06562205404043198,0.25
llama3.2,question_006,16,15,3,5454,0.0072781965136528015,0.0063277194276452065,0.0003762241394724697,0.0015957215800881386,21.0,20.907499313354492,0.05482926592230797,0.125
llama3.2,question_006,16,15,4,7104,0.0034379768185317516,0.003131633857265115,0.000256137311225757,0.000758604146540165,20.25,20.202499389648438,0.06067335605621338,0.125
llama3.2,question_006,16,15,5,12,0.0034379768185317516,0.0034245681017637253,0.000257344072451815,0.0008573115337640047,20.25,20.292499542236328,0.05921352654695511,0.125
llama3.2,question_006,16,15,6,8468,0.0014331619022414088,0.0012154264841228724,0.00011345065286150202,0.0004462163196876645,19.375,19.2549991607666,0.07889869064092636,0.25
llama3.2,question_006,16,15,7,5451,0.0006769777392037213,0.0005821045488119125,4.721937875729054e-05,0.00015266635455191135,18.625,18.520000457763672,0.06304757297039032,0.25
llama3.2,question_006,16,15,8,362,0.0006769777392037213,0.0006664374959655106,7.419476605718955e-05,0.00033790868474170566,18.625,18.65250015258789,0.07198092341423035,0.375
llama3.2,question_006,16,15,9,9,0.00021978249424137175,0.0002117396070389077,1.311571122641908e-05,5.491285992320627e-05,17.5,17.510000228881836,0.06538350880146027,0.25
llama3.2,question_006,16,15,10,791,0.00019395738490857184,0.0001710632350295782,1.4577368347090669e-05,4.294991958886385e-05,17.375,17.295000076293945,0.06000000238418579,0.125
llama3.2,question_006,16,16,1,13,0.9999947547912598,0.9999946355819702,3.2980423725348373e-07,1.430511474609375e-06,29.5,29.45749855041504,0.06896550953388214,0.25
llama3.2,question_006,16,16,2,25,2.5612753233872354e-06,2.6093173346453113e-06,2.1804750360843173e-07,9.075804427993717e-07,16.625,16.59749984741211,0.08019515126943588,0.375
llama3.2,question_006,16,16,3,3146,6.893578756717034e-07,6.475293616858835e-07,7.256615219830564e-08,3.808071369348909e-07,15.3125,15.201250076293945,0.10405076295137405,0.4375
llama3.2,question_006,16,16,4,12,6.083562311687274e-07,6.268253400776302e-07,4.310663825890515e-08,2.2947193656364107e-07,15.1875,15.172499656677246,0.059371717274188995,0.25
llama3.2,question_006,16,16,5,482,4.737883045891067e-07,5.642586415888218e-07,5.4072064159527145e-08,2.2947503452996898e-07,14.9375,15.0649995803833,0.10380265861749649,0.4375
llama3.2,question_006,16,16,6,19362,2.238017486888566e-07,2.1849325548828347e-07,2.113251973412389e-08,7.930353262963763e-08,14.1875,14.116250038146973,0.061249975115060806,0.25
llama3.2,question_006,16,16,7,497,1.6373685696180473e-07,1.7411419150903384e-07,1.2875988275595773e-08,6.574487088073511e-08,13.875,13.891249656677246,0.04810469597578049,0.1875
llama3.2,question_006,16,16,8,5973,1.057164595863469e-07,1.1040664560368896e-07,9.109875520607602e-09,3.987632624102844e-08,13.4375,13.434999465942383,0.06609652191400528,0.25
