Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
qwen3,question_008,8,3,1,419,0.970661461353302,0.9715519547462463,0.002199548063799739,0.006346642971038818,36.5,36.69499969482422,0.18901050090789795,0.75
qwen3,question_008,8,3,2,1495,0.029311437159776688,0.028424683958292007,0.002198027214035392,0.006334846839308739,33.0,33.15999984741211,0.147986501455307,0.5
qwen3,question_008,8,3,3,279,1.837025956774596e-05,1.5315261407522485e-05,1.724253252177732e-06,8.473107300233096e-06,25.625,25.6299991607666,0.1248999536037445,0.375
qwen3,question_008,8,3,4,432,8.677496225573123e-06,8.001007699931506e-06,8.117150969155773e-07,3.829949037026381e-06,24.875,24.982500076293945,0.11728697270154953,0.375
qwen3,question_008,8,3,5,1526,2.761856876531965e-08,2.6322672042056183e-08,2.717601921276014e-09,1.4435007855695403e-08,19.125,19.264999389648438,0.11357814073562622,0.375
qwen3,question_008,8,3,6,2046,6.983067901700224e-09,5.736553454482873e-09,5.537532654642519e-10,2.7199318353154922e-09,17.75,17.74250030517578,0.10726708918809891,0.375
qwen3,question_008,8,3,7,574,4.235444883704531e-09,3.4530438508539874e-09,3.3176658642553036e-10,1.649721914631641e-09,17.25,17.23499870300293,0.1019803062081337,0.375
qwen3,question_008,8,3,8,105073,2.91097590476852e-09,2.771870732942716e-09,4.3008976935432486e-10,1.5214388637829757e-09,16.875,17.00749969482422,0.05249999836087227,0.25
qwen3,question_008,8,3,9,14875,2.5689272931117557e-09,2.3084105738035987e-09,2.623544159696678e-10,1.000616034474433e-09,16.75,16.829999923706055,0.07810255140066147,0.25
qwen3,question_008,8,3,10,2923,1.7655960027340711e-09,1.5906950201483028e-09,1.8199106111005392e-10,6.877142189054553e-10,16.375,16.457500457763672,0.0814325362443924,0.25
qwen3,question_008,8,4,1,1495,0.9989659786224365,0.9988629221916199,0.00015401355631183833,0.0005129575729370117,41.0,41.12999725341797,0.14352716505527496,0.5
qwen3,question_008,8,4,2,3491,0.0005525124724954367,0.0006253168103285134,8.240948955062777e-05,0.0002789416175801307,33.5,33.744998931884766,0.09340786188840866,0.5
qwen3,question_008,8,4,3,15048,0.0002609883958939463,0.00028219344676472247,4.508535494096577e-05,0.00013175928324926645,32.75,32.94499969482422,0.11499986052513123,0.5
qwen3,question_008,8,4,4,1142,0.0001582974655320868,0.00017025995475705713,2.70140099019045e-05,7.990594895090908e-05,32.25,32.439998626708984,0.11789815127849579,0.5
qwen3,question_008,8,4,5,3019,3.532093978719786e-05,3.4064174542436376e-05,5.080379196442664e-06,1.5734271073597483e-05,30.75,30.83249855041504,0.09877371042966843,0.5
qwen3,question_008,8,4,6,3405,1.8905937395174988e-05,1.6839874660945497e-05,1.93813320947811e-06,5.9077183323097415e-06,30.125,30.13249969482422,0.08806964755058289,0.5
qwen3,question_008,8,4,7,6534,7.881166311562993e-06,8.349818926944863e-06,1.4531659644489991e-06,3.97824351239251e-06,29.25,29.42249870300293,0.11426390707492828,0.5
qwen3,question_008,8,4,8,4265,8.75518608722814e-08,7.857993011839426e-08,9.117754551368762e-09,2.7372259125968412e-08,24.75,24.764999389648438,0.07762081176042557,0.5
qwen3,question_008,8,4,9,32711,2.5084025523369746e-08,2.3419504557864457e-08,2.011758981623757e-09,7.840300852990367e-09,23.5,23.557498931884766,0.07988263666629791,0.375
qwen3,question_008,8,4,10,700,3.3947540334366977e-09,3.3211420280565562e-09,4.777956363888336e-10,1.513069003422629e-09,21.5,21.59749984741211,0.06749994307756424,0.375
qwen3,question_008,8,5,1,3019,0.9956116080284119,0.996253252029419,0.00042338279308751225,0.0009726285934448242,41.25,41.459999084472656,0.12609511613845825,0.5
qwen3,question_008,8,5,2,15516,0.0031688136514276266,0.002707800129428506,0.00033104117028415203,0.0007000716868788004,35.5,35.54499816894531,0.14739395678043365,0.75
qwen3,question_008,8,5,3,73045,0.0011657412396743894,0.0009961529867723584,0.00012186341336928308,0.0002584510366432369,34.5,34.54499816894531,0.12932506203651428,0.5
qwen3,question_008,8,5,4,3070,4.5200697059044614e-05,3.473690230748616e-05,4.675241143559106e-06,1.7777476386982016e-05,31.25,31.1875,0.09762808680534363,0.375
qwen3,question_008,8,5,5,382,6.117249085946241e-06,5.763402441516519e-06,9.117441095440881e-07,3.086018296016846e-06,29.25,29.38749885559082,0.15258191525936127,0.625
qwen3,question_008,8,5,6,1447,1.0630185443005757e-06,1.0679576689653913e-06,1.4841060647086124e-07,6.085787731535675e-07,27.5,27.704999923706055,0.12439852952957153,0.5
qwen3,question_008,8,5,7,59726,8.278796030936064e-07,6.332926432150998e-07,7.427119186331765e-08,2.583407763268042e-07,27.25,27.184999465942383,0.10074716061353683,0.5
qwen3,question_008,8,5,8,3381,4.4313199509815604e-07,3.730922628619737e-07,3.762088951475562e-08,9.793231470212049e-08,26.625,26.657499313354492,0.0994044691324234,0.5
qwen3,question_008,8,5,9,323,7.700479898176127e-08,7.072796393003955e-08,9.8212522559038e-09,3.884611032844987e-08,24.875,24.989999771118164,0.12951837480068207,0.5
qwen3,question_008,8,5,10,1714,5.292457672112505e-08,3.615595289829798e-08,4.887543703091524e-09,2.0793258670437353e-08,24.5,24.31999969482422,0.12539935111999512,0.5
qwen3,question_008,8,6,1,553,0.9947798252105713,0.9939845204353333,0.0007340259617194533,0.001472771167755127,40.25,40.29499816894531,0.14739403128623962,0.75
qwen3,question_008,8,6,2,14319,0.005220125429332256,0.006015396676957607,0.0007340022129938006,0.0014727255329489708,35.0,35.18000030517578,0.14177437126636505,0.5
qwen3,question_008,8,6,3,3019,9.879352091957116e-08,1.2914004798858514e-07,1.6487845755364106e-08,4.4950184019398876e-08,24.125,24.43000030517578,0.11768604069948196,0.5
qwen3,question_008,8,6,4,29208,8.10946509943733e-09,8.620093083777647e-09,9.675648060536446e-10,4.0816861002213045e-09,21.625,21.725000381469727,0.09354139864444733,0.5
qwen3,question_008,8,6,5,1694,2.1610993550247315e-10,2.3647983571351006e-10,2.511222826906412e-11,1.456660070342508e-10,18.0,18.1299991607666,0.07053372263908386,0.375
qwen3,question_008,8,6,6,3710,1.9071635937173426e-10,2.1078257195217276e-10,1.6529291824163295e-11,9.599206152177686e-11,17.875,18.017499923706055,0.0790964812040329,0.375
qwen3,question_008,8,6,7,1455,9.008802731580445e-11,9.343098517078374e-11,1.0724230531389267e-11,5.358753718542886e-11,17.125,17.19999885559082,0.08291559666395187,0.375
qwen3,question_008,8,6,8,15516,7.950240465959268e-11,7.915875593900168e-11,1.1502168141552804e-11,4.1867381089799593e-11,17.0,17.029998779296875,0.10476170480251312,0.375
qwen3,question_008,8,6,9,3216,5.464114924413899e-11,5.948131570621129e-11,6.21559184330045e-12,3.683012922417461e-11,16.625,16.75,0.07071070373058319,0.375
qwen3,question_008,8,6,10,44439,5.464114924413899e-11,5.594039814704743e-11,7.246133814503564e-12,3.250247293529185e-11,16.625,16.684999465942383,0.08000002056360245,0.375
qwen3,question_008,8,7,1,3019,0.9999998807907104,0.9999998211860657,0.0,0.0,48.0,48.15999984741211,0.20469501614570618,0.75
qwen3,question_008,8,7,2,29208,8.764247638737288e-08,8.183176447573715e-08,9.506496034816792e-09,4.427913324889232e-08,31.75,31.834999084472656,0.12103720009326935,0.5
qwen3,question_008,8,7,3,3070,8.592165867682411e-10,6.364144211623568e-10,1.1820733281098228e-10,6.154452225626272e-10,27.125,26.967498779296875,0.08591426908969879,0.5
qwen3,question_008,8,7,4,7354,3.1608812789407637e-10,3.481064325683292e-10,3.9252160549674286e-11,1.8095872023060622e-10,26.125,26.375,0.15000000596046448,0.5
qwen3,question_008,8,7,5,553,1.6918978718027944e-10,2.2709761848815901e-10,5.045687478943961e-11,2.4189241581984433e-10,25.5,25.927499771118164,0.2195023000240326,0.875
qwen3,question_008,8,7,6,6430,1.3176512658752415e-10,1.25915375348562e-10,1.4766413786171384e-11,5.874869341004896e-11,25.25,25.357500076293945,0.16772374510765076,0.75
qwen3,question_008,8,7,7,14822,9.056076027968984e-11,7.835754961549313e-11,1.2898567630648117e-11,6.135444582944238e-11,24.875,24.877498626708984,0.10455261170864105,0.625
qwen3,question_008,8,7,8,35467,7.052879114066712e-11,7.540467555910979e-11,1.0602550955252088e-11,4.7690903309804966e-11,24.625,24.842498779296875,0.12944594025611877,0.75
qwen3,question_008,8,7,9,9520,7.052879114066712e-11,7.04253808048172e-11,9.069112648363298e-12,4.2087080348585104e-11,24.625,24.774999618530273,0.13228756189346313,0.625
qwen3,question_008,8,7,10,4087,7.052879114066712e-11,7.750131092443269e-11,1.1053014406514627e-11,5.4040889818640636e-11,24.625,24.869998931884766,0.1413329541683197,0.625
qwen3,question_008,8,8,1,382,0.8495386242866516,0.8499876260757446,0.0076178316958248615,0.06379067897796631,39.0,38.94499969482422,0.16039010882377625,0.5
qwen3,question_008,8,8,2,1447,0.14762766659259796,0.14715898036956787,0.007493090815842152,0.06292559951543808,37.25,37.189998626708984,0.154596209526062,0.5
qwen3,question_008,8,8,3,311,0.0012772296322509646,0.0013924032682552934,0.00020326150115579367,0.0006441180594265461,32.5,32.52000045776367,0.06782329827547073,0.25
qwen3,question_008,8,8,4,1667,0.0006836518296040595,0.0006657476769760251,9.455002873437479e-05,0.00030456247623078525,31.875,31.782499313354492,0.08591418713331223,0.5
qwen3,question_008,8,8,5,11,0.0006033206009306014,0.000552094541490078,5.748187322751619e-05,0.00018842870485968888,31.75,31.599998474121094,0.1089724749326706,0.375
qwen3,question_008,8,8,6,3118,0.00025150144938379526,0.0002262793277623132,2.478932037774939e-05,7.857350283302367e-05,30.875,30.70749855041504,0.09877372533082962,0.5
qwen3,question_008,8,8,7,73045,6.702286100335186e-06,6.073601980460808e-06,6.584799621123238e-07,2.9842535695934203e-06,27.25,27.09000015258789,0.10908711701631546,0.375
qwen3,question_008,8,8,8,323,4.065142547915457e-06,4.144455488130916e-06,4.5405880655380315e-07,1.4401528005691944e-06,26.75,26.70749855041504,0.09222933650016785,0.375
qwen3,question_008,8,8,9,448,3.5874752484232886e-06,3.2336197364202235e-06,3.365466341165302e-07,1.1199465461686486e-06,26.625,26.459999084472656,0.08455770462751389,0.25
qwen3,question_008,8,8,10,4092,1.9202373096049996e-06,1.8001152284341515e-06,1.7300536114817078e-07,8.551410246582236e-07,26.0,25.875,0.11726028472185135,0.375
qwen3,question_008,8,9,1,14374,0.5283138751983643,0.5153318047523499,0.02010229229927063,0.06957125663757324,35.75,35.654998779296875,0.1312439739704132,0.5
qwen3,question_008,8,9,2,1654,0.24955782294273376,0.24401359260082245,0.019779197871685028,0.09194500744342804,35.0,34.904998779296875,0.1650000512599945,0.5
qwen3,question_008,8,9,3,44364,0.1943558305501938,0.20949657261371613,0.022190166637301445,0.07807044684886932,34.75,34.75,0.0866025984287262,0.5
qwen3,question_008,8,9,4,1986,0.01595369726419449,0.018873294815421104,0.0015702907694503665,0.005280277691781521,32.25,32.34499740600586,0.13124391436576843,0.5
qwen3,question_008,8,9,5,785,0.006650490220636129,0.006880247965455055,0.00044117632205598056,0.002051158808171749,31.375,31.337499618530273,0.1125001311302185,0.5
qwen3,question_008,8,9,6,16,0.003559750970453024,0.00385214202105999,0.00025242098490707576,0.0011865128763020039,30.75,30.75749969482422,0.1260208785533905,0.375
qwen3,question_008,8,9,7,334,0.0014839250361546874,0.0014264490455389023,6.919977022334933e-05,0.00036883458960801363,29.875,29.764999389648438,0.12658995389938354,0.375
qwen3,question_008,8,9,8,565,8.371731382794678e-05,8.173596143024042e-05,4.8137976591533516e-06,2.045923611149192e-05,27.0,26.904998779296875,0.13592278957366943,0.375
qwen3,question_008,8,9,9,10952,1.1329907465551514e-05,1.175254783447599e-05,7.782714419590775e-07,3.65075084118871e-06,25.0,24.96500015258789,0.10012496262788773,0.375
qwen3,question_008,8,9,10,28372,8.823740245134104e-06,1.1109716069768183e-05,1.9974888800788904e-06,5.56514805793995e-06,24.75,24.89499855041504,0.09797962009906769,0.375
qwen3,question_008,8,10,1,220,0.34280943870544434,0.3730715215206146,0.029705451801419258,0.11248910427093506,33.75,33.91999816894531,0.11661895364522934,0.25
qwen3,question_008,8,10,2,24800,0.20792444050312042,0.20062310993671417,0.015537257306277752,0.07505926489830017,33.25,33.29999923706055,0.09999994933605194,0.25
qwen3,question_008,8,10,3,5309,0.20792444050312042,0.1965295374393463,0.013421706855297089,0.054954007267951965,33.25,33.279998779296875,0.1077033057808876,0.5
qwen3,question_008,8,10,4,44983,0.12611256539821625,0.12056552618741989,0.010502184741199017,0.051562488079071045,32.75,32.790000915527344,0.09165158122777939,0.25
qwen3,question_008,8,10,5,9608,0.059571344405412674,0.05958739295601845,0.0054205553606152534,0.021125640720129013,32.0,32.084999084472656,0.12609520554542542,0.375
qwen3,question_008,8,10,6,68378,0.021915074437856674,0.0193303395062685,0.0015574212884530425,0.005284756422042847,31.0,30.959999084472656,0.10136566311120987,0.25
qwen3,question_008,8,10,7,576,0.017067477107048035,0.01572340726852417,0.0018351696198806167,0.005573298782110214,30.75,30.75,0.10606585443019867,0.25
qwen3,question_008,8,10,8,58663,0.009135561995208263,0.007637864910066128,0.0009057064889930189,0.002880751620978117,30.125,30.02750015258789,0.13530059158802032,0.375
qwen3,question_008,8,10,9,36712,0.004315333906561136,0.003985901828855276,0.0002393753093201667,0.001147761708125472,29.375,29.38249969482422,0.06805328279733658,0.25
qwen3,question_008,8,10,10,434,0.0017988987965509295,0.0016128933057188988,0.00010334658873034641,0.0005200643790885806,28.5,28.47749900817871,0.054141007363796234,0.25
qwen3,question_008,8,11,1,16,1.0,1.0,0.0,0.0,39.5,39.224998474121094,0.40697044134140015,1.25
qwen3,question_008,8,11,2,17,1.4166087192180044e-09,1.7281361897047987e-09,3.053336194991374e-10,8.110006000094927e-10,19.125,19.032499313354492,0.24850796163082123,0.75
qwen3,question_008,8,11,3,15,9.736200734522527e-10,1.316569742115803e-09,3.897255018703305e-10,1.0607056344369425e-09,18.75,18.732500076293945,0.15413056313991547,0.75
qwen3,question_008,8,11,4,48312,1.6918980105806725e-10,2.43605774441491e-10,8.95128832167913e-11,2.4189245745320775e-10,17.0,17.020000457763672,0.1283549815416336,0.75
qwen3,question_008,8,11,5,26062,1.6918980105806725e-10,2.1258426963211008e-10,5.0895607173195856e-11,1.2963734252746661e-10,17.0,16.924999237060547,0.20463378727436066,0.875
qwen3,question_008,8,11,6,101349,1.3176514046531196e-10,1.6564559446319294e-10,6.254306794684084e-11,1.6625009702231353e-10,16.75,16.6299991607666,0.10594814270734787,0.625
qwen3,question_008,8,11,7,44983,1.3176514046531196e-10,1.3961025391306947e-10,2.619899262812364e-11,8.909836063386578e-11,16.75,16.514999389648438,0.2617727220058441,1.125
qwen3,question_008,8,11,8,59497,1.1628233792526643e-10,1.3804302145814518e-10,4.1825914259829844e-11,1.1179755732282359e-10,16.625,16.475000381469727,0.13462907075881958,0.625
qwen3,question_008,8,11,9,13064,1.0261879540562902e-10,1.1519520753955348e-10,2.914678220999889e-11,7.878066948796558e-11,16.5,16.307498931884766,0.16048751771450043,0.5
qwen3,question_008,8,11,10,70467,6.224144116773189e-11,8.004297225028267e-11,2.289880784989151e-11,6.07634602356466e-11,16.0,15.934999465942383,0.15759922564029694,0.6875
qwen3,question_008,8,12,1,13,0.9999998807907104,0.9999998211860657,2.0647654253025394e-08,1.1920928955078125e-07,42.75,42.7599983215332,0.09949874132871628,0.5
qwen3,question_008,8,12,2,8,6.023573462243803e-08,6.27790726070998e-08,5.575302886029476e-09,3.0432566688887164e-08,26.125,26.17249870300293,0.08250003308057785,0.375
qwen3,question_008,8,12,3,5255,5.905303468445311e-10,6.311624556332163e-10,5.5454800473864196e-11,2.3711471675014195e-10,21.5,21.572500228881836,0.09711460024118423,0.375
qwen3,question_008,8,12,4,30543,3.1608812789407637e-10,2.937295962013309e-10,2.7488808104769724e-11,1.1200504412833823e-10,20.875,20.807498931884766,0.09086399525403976,0.375
qwen3,question_008,8,12,5,624,2.789467823394176e-10,2.7895932785959587e-10,2.8480976257960755e-11,1.4093078093413425e-10,20.75,20.7549991607666,0.07053370028734207,0.375
qwen3,question_008,8,12,6,25,2.461696679834091e-10,2.489938533134506e-10,2.2214625972072355e-11,9.884416896088766e-11,20.625,20.642499923706055,0.08663864433765411,0.375
qwen3,question_008,8,12,7,267,7.052879114066712e-11,7.518615591228794e-11,8.327344890035615e-12,3.5632882061653604e-11,19.375,19.4424991607666,0.0975000336766243,0.375
qwen3,question_008,8,12,8,659,5.492787821803624e-11,5.412146772409976e-11,5.656415873883658e-12,2.7750912678925488e-11,19.125,19.114999771118164,0.06538349390029907,0.25
qwen3,question_008,8,12,9,70894,3.331544068396752e-11,3.3130342219633846e-11,3.898549885694713e-12,1.6831782495563274e-11,18.625,18.622499465942383,0.09516430646181107,0.375
qwen3,question_008,8,12,10,11,2.0206837939018563e-11,1.862797589791132e-11,1.6234415070939812e-12,7.160244619441869e-12,18.125,18.049999237060547,0.07071071863174438,0.25
qwen3,question_008,8,13,1,3070,0.7953146696090698,0.8026571273803711,0.018702607601881027,0.07179480791091919,34.0,33.875,0.1346290558576584,0.5
qwen3,question_008,8,13,2,21331,0.13820496201515198,0.13482612371444702,0.015165716409683228,0.058870233595371246,32.25,32.084999084472656,0.11842729151248932,0.25
qwen3,question_008,8,13,3,45451,0.021194418892264366,0.019668348133563995,0.001705074217170477,0.0062730684876441956,30.375,30.162498474121094,0.08749983459711075,0.375
qwen3,question_008,8,13,4,70894,0.014566697180271149,0.013202577829360962,0.001325731398537755,0.004115654155611992,30.0,29.76249885559082,0.09762810170650482,0.5
qwen3,question_008,8,13,5,3555,0.012855065055191517,0.012368228286504745,0.000855768274050206,0.0035107508301734924,29.875,29.69999885559082,0.10606607794761658,0.5
qwen3,question_008,8,13,6,5309,0.005358788184821606,0.004769077058881521,0.0005531162605620921,0.0016594638582319021,29.0,28.74250030517578,0.1156773567199707,0.625
qwen3,question_008,8,13,7,576,0.004173428285866976,0.004390418063849211,0.0004011860000900924,0.0016404986381530762,28.75,28.662498474121094,0.08385266363620758,0.375
qwen3,question_008,8,13,8,9608,0.0017397438641637564,0.0019457257585600019,0.00024375364591833204,0.0006840087007731199,27.875,27.844999313354492,0.10476165264844894,0.375
